Duration,Start date,End date,Start station number,Start station,End station number,End station,Bike number,Member type
1445,2015-03-04 08:55:15,2015-03-04 09:19:21,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31228,8th & H St NW,W21514,Member
765,2015-03-04 08:55:26,2015-03-04 09:08:11,31039,Wilson Blvd & N Quincy St,31015,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,W21812,Member
834,2015-03-04 08:56:18,2015-03-04 09:10:12,31102,11th & Kenyon St NW,31275,New Hampshire Ave & 24th St NW,W20857,Member
403,2015-03-04 08:57:24,2015-03-04 09:04:08,31268,12th & U St NW,31263,10th & K St NW,W21453,Member
821,2015-03-04 09:02:08,2015-03-04 09:15:50,31218,L'Enfant Plaza / 7th & C St SW,31227,13th St & New York Ave NW,W21672,Member
607,2015-03-04 09:06:47,2015-03-04 09:16:55,31260,23rd & E St NW ,31314,34th & Water St NW,W00671,Member
401,2015-03-04 09:25:30,2015-03-04 09:32:11,31624,North Capitol St & F St NW,31228,8th & H St NW,W21012,Member
704,2015-03-04 10:01:48,2015-03-04 10:13:32,31616,3rd & H St NE,31231,14th & D St NW / Ronald Reagan Building,W01326,Member
127,2015-03-04 10:17:59,2015-03-04 10:20:06,31313,Connecticut Ave & Tilden St NW,31300,Van Ness Metro / UDC,W01198,Member
795,2015-03-04 10:23:00,2015-03-04 10:36:15,31230,Metro Center / 12th & G St NW,31110,20th St & Florida Ave NW,W00294,Member
190,2015-03-04 11:31:27,2015-03-04 11:34:37,31203,14th & Rhode Island Ave NW,31239,Rhode Island & Connecticut Ave NW,W01405,Member
578,2015-03-04 11:42:11,2015-03-04 11:51:50,31603,1st & M St NE,31227,13th St & New York Ave NW,W21855,Member
582,2015-03-04 11:50:18,2015-03-04 12:00:01,31104,Adams Mill & Columbia Rd NW,31200,Massachusetts Ave & Dupont Circle NW,W01302,Member
257,2015-03-04 12:05:49,2015-03-04 12:10:07,31278,18th & R St NW,31201,15th & P St NW,W21692,Member
206,2015-03-04 12:08:13,2015-03-04 12:11:39,31600,5th & K St NW,31228,8th & H St NW,W20169,Member
646,2015-03-04 12:23:58,2015-03-04 12:34:44,31602,Park Rd & Holmead Pl NW,31200,Massachusetts Ave & Dupont Circle NW,W01400,Member
271,2015-03-04 12:28:46,2015-03-04 12:33:18,31263,10th & K St NW,31222,New York Ave & 15th St NW,W21262,Member
418,2015-03-04 12:52:26,2015-03-04 12:59:24,31105,14th & Harvard St NW,31406,14th & Upshur St NW,W01327,Member
245,2015-03-04 12:54:10,2015-03-04 12:58:15,31237,25th St & Pennsylvania Ave NW,31250,20th & L St NW,W00653,Member
137,2015-03-04 13:08:49,2015-03-04 13:11:06,31233,17th & K St NW / Farragut Square,31276,15th & L St NW,W20528,Member
1347,2015-03-04 13:14:52,2015-03-04 13:37:19,31258,Lincoln Memorial,31277,17th & G St NW,W01178,Casual
752,2015-03-04 13:18:55,2015-03-04 13:31:28,31110,20th St & Florida Ave NW,31602,Park Rd & Holmead Pl NW,W20283,Member
770,2015-03-04 13:23:27,2015-03-04 13:36:17,31612,D St & Maryland Ave NE,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W20954,Member
208,2015-03-04 13:28:21,2015-03-04 13:31:50,31623,Columbus Circle / Union Station,31615,6th & H St NE,W01456,Member
430,2015-03-04 13:31:08,2015-03-04 13:38:19,31306,39th & Calvert St NW / Stoddert,31236,37th & O St NW / Georgetown University,W21422,Member
674,2015-03-04 13:35:29,2015-03-04 13:46:43,31500,4th & W St NE,31624,North Capitol St & F St NW,W20848,Member
370,2015-03-04 13:49:51,2015-03-04 13:56:01,31234,20th & O St NW / Dupont South,31100,19th St & Pennsylvania Ave NW,W00441,Member
585,2015-03-04 13:53:28,2015-03-04 14:03:14,31245,7th & R St NW / Shaw Library,31200,Massachusetts Ave & Dupont Circle NW,W00168,Member
759,2015-03-04 13:59:46,2015-03-04 14:12:25,31116,California St & Florida Ave NW,31224,19th & L St NW,W20164,Member
968,2015-03-04 14:00:46,2015-03-04 14:16:55,31220,US Dept of State / Virginia Ave & 21st St NW,31213,17th & K St NW,W21674,Member
295,2015-03-04 14:21:35,2015-03-04 14:26:30,31264,6th St & Indiana Ave NW,31228,8th & H St NW,W20263,Member
492,2015-03-04 15:05:52,2015-03-04 15:14:04,31606,Potomac & Pennsylvania Ave SE,31634,3rd & Tingey St SE,W00445,Member
386,2015-03-04 15:52:28,2015-03-04 15:58:55,31213,17th & K St NW,31260,23rd & E St NW ,W21382,Member
929,2015-03-04 16:48:32,2015-03-04 17:04:02,31255,24th & N St NW,31600,5th & K St NW,W00769,Member
265,2015-03-04 16:49:33,2015-03-04 16:53:58,31201,15th & P St NW,31229,New Hampshire Ave & T St NW,W00876,Member
435,2015-03-04 16:57:40,2015-03-04 17:04:56,31219,10th St & Constitution Ave NW,31218,L'Enfant Plaza / 7th & C St SW,W00112,Member
577,2015-03-04 17:01:12,2015-03-04 17:10:50,31621,4th & D St NW / Judiciary Square,31615,6th & H St NE,W00205,Member
471,2015-03-04 17:10:13,2015-03-04 17:18:05,31406,14th & Upshur St NW,31102,11th & Kenyon St NW,W20298,Member
302,2015-03-04 17:10:32,2015-03-04 17:15:35,31119,14th & Belmont St NW,31268,12th & U St NW,W21777,Member
324,2015-03-04 17:21:45,2015-03-04 17:27:09,31047,Braddock Rd Metro,31083,Potomac Greens Dr & Slaters Ln,W21923,Member
576,2015-03-04 17:35:37,2015-03-04 17:45:14,31212,21st & M St NW,31114,18th St & Wyoming Ave NW,W00975,Member
1005,2015-03-04 17:43:54,2015-03-04 18:00:39,31060,S Arlington Mill Dr & Campbell Ave,31060,S Arlington Mill Dr & Campbell Ave,W21603,Member
893,2015-03-04 17:44:05,2015-03-04 17:58:59,31277,17th & G St NW,31101,14th & V St NW,W20471,Member
522,2015-03-04 17:44:27,2015-03-04 17:53:09,31255,24th & N St NW,31229,New Hampshire Ave & T St NW,W01198,Member
379,2015-03-04 17:44:44,2015-03-04 17:51:04,31200,Massachusetts Ave & Dupont Circle NW,31257,22nd & I St NW / Foggy Bottom,W21968,Member
1138,2015-03-04 17:46:49,2015-03-04 18:05:48,31121,Calvert St & Woodley Pl NW,31310,Connecticut & Nebraska Ave NW,W20023,Member
797,2015-03-04 17:49:32,2015-03-04 18:02:50,31217,USDA / 12th & Independence Ave SW,31623,Columbus Circle / Union Station,W21393,Member
1132,2015-03-04 18:01:46,2015-03-04 18:20:38,31242,18th St & Pennsylvania Ave NW,31108,4th & M St SW,W01035,Member
380,2015-03-04 18:09:28,2015-03-04 18:15:49,31260,23rd & E St NW ,31246,M St & Pennsylvania Ave NW,W21382,Member
623,2015-03-04 18:26:44,2015-03-04 18:37:08,31636,New Jersey Ave & N St NW/Dunbar HS,31241,Thomas Circle,W00339,Member
1157,2015-03-04 18:35:14,2015-03-04 18:54:31,31407,14th St & Colorado Ave NW,31407,14th St & Colorado Ave NW,W01313,Member
757,2015-03-04 18:38:09,2015-03-04 18:50:46,31234,20th & O St NW / Dupont South,31204,20th & E St NW,W21391,Member
917,2015-03-04 18:40:20,2015-03-04 18:55:38,31621,4th & D St NW / Judiciary Square,31607,14th & D St SE,W00833,Member
1394,2015-03-04 18:56:33,2015-03-04 19:19:47,31232,7th & F St NW / National Portrait Gallery,31601,19th & East Capitol St SE,W21700,Casual
247,2015-03-04 19:01:06,2015-03-04 19:05:14,31121,Calvert St & Woodley Pl NW,31113,Columbia Rd & Belmont St NW,W21122,Member
195,2015-03-04 19:22:10,2015-03-04 19:25:26,31022,Clarendon Metro / Wilson Blvd & N Highland St,31040,Fairfax Dr & Kenmore St,W20961,Member
798,2015-03-04 19:22:22,2015-03-04 19:35:41,31201,15th & P St NW,31102,11th & Kenyon St NW,W20032,Member
430,2015-03-04 19:28:14,2015-03-04 19:35:25,31632,15th & F St NE,31601,19th & East Capitol St SE,W21245,Member
229,2015-03-04 19:29:09,2015-03-04 19:32:58,31059,S Four Mile Run & Walter Reed Dr,31076,Shirlington Transit Center / S Quincy & Randolph St,W01182,Member
205,2015-03-04 19:43:09,2015-03-04 19:46:34,31602,Park Rd & Holmead Pl NW,31102,11th & Kenyon St NW,W00197,Member
605,2015-03-04 20:03:20,2015-03-04 20:13:26,31121,Calvert St & Woodley Pl NW,31268,12th & U St NW,W00777,Member
685,2015-03-04 20:14:23,2015-03-04 20:25:48,31201,15th & P St NW,31223,Convention Center / 7th & M St NW,W20486,Member
660,2015-03-04 20:26:32,2015-03-04 20:37:33,31200,Massachusetts Ave & Dupont Circle NW,31119,14th & Belmont St NW,W00196,Member
425,2015-03-04 20:26:55,2015-03-04 20:34:00,31618,4th & East Capitol St NE,31208,M St & New Jersey Ave SE,W20036,Member
609,2015-03-04 21:03:16,2015-03-04 21:13:25,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31611,13th & H St NE,W21532,Member
403,2015-03-04 21:07:47,2015-03-04 21:14:31,31114,18th St & Wyoming Ave NW,31268,12th & U St NW,W00975,Member
198,2015-03-04 21:35:46,2015-03-04 21:39:04,31113,Columbia Rd & Belmont St NW,31229,New Hampshire Ave & T St NW,W21224,Member
190,2015-03-04 21:36:25,2015-03-04 21:39:35,31228,8th & H St NW,31263,10th & K St NW,W20688,Member
508,2015-03-04 21:43:19,2015-03-04 21:51:48,31624,North Capitol St & F St NW,31612,D St & Maryland Ave NE,W21074,Member
579,2015-03-05 01:03:02,2015-03-05 01:12:41,31236,37th & O St NW / Georgetown University,31255,24th & N St NW,W21440,Member
376,2015-03-05 04:43:24,2015-03-05 04:49:40,31229,New Hampshire Ave & T St NW,31109,7th & T St NW,W01143,Member
218,2015-03-05 06:12:52,2015-03-05 06:16:31,31401,14th St & Spring Rd NW,31602,Park Rd & Holmead Pl NW,W21214,Member
655,2015-03-05 06:48:51,2015-03-05 06:59:47,31630,15th & East Capitol St NE,31628,1st & K St SE,W01193,Member
328,2015-03-05 07:11:17,2015-03-05 07:16:46,31229,New Hampshire Ave & T St NW,31213,17th & K St NW,W00791,Member
243,2015-03-05 07:16:08,2015-03-05 07:20:11,31213,17th & K St NW,31267,17th St & Massachusetts Ave NW,W20683,Member
424,2015-03-05 08:23:32,2015-03-05 08:30:36,31619,Lincoln Park / 13th & East Capitol St NE ,31623,Columbus Circle / Union Station,W21329,Member
944,2015-03-05 11:16:17,2015-03-05 11:32:01,31618,4th & East Capitol St NE,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W21916,Member
595,2015-03-05 16:32:48,2015-03-05 16:42:43,31221,18th & M St NW,31278,18th & R St NW,W21315,Member
535,2015-03-05 17:46:24,2015-03-05 17:55:20,31079,Lee Hwy & N Cleveland St,31092,Lee Hwy & N Monroe St,W20413,Member
978,2015-03-05 21:22:27,2015-03-05 21:38:45,31115,Columbia Rd & Georgia Ave NW,31110,20th St & Florida Ave NW,W00575,Member
1333,2015-03-06 07:58:44,2015-03-06 08:20:58,31114,18th St & Wyoming Ave NW,31220,US Dept of State / Virginia Ave & 21st St NW,W21517,Member
536,2015-03-06 08:49:50,2015-03-06 08:58:47,31203,14th & Rhode Island Ave NW,31230,Metro Center / 12th & G St NW,W01122,Member
974,2015-03-06 08:51:15,2015-03-06 09:07:29,31107,Lamont & Mt Pleasant NW,31221,18th & M St NW,W01216,Member
1533,2015-03-06 08:54:08,2015-03-06 09:19:41,31102,11th & Kenyon St NW,31219,10th St & Constitution Ave NW,W21103,Member
79,2015-03-06 08:58:05,2015-03-06 08:59:25,31048,King St Metro South,31048,King St Metro South,W20706,Member
471,2015-03-06 09:19:00,2015-03-06 09:26:51,31241,Thomas Circle,31212,21st & M St NW,W20439,Member
238,2015-03-06 09:41:41,2015-03-06 09:45:39,31504,10th & Monroe St NE,31511,12th & Irving St NE,W21548,Member
611,2015-03-06 10:10:51,2015-03-06 10:21:02,31258,Lincoln Memorial,31260,23rd & E St NW ,W20211,Casual
308,2015-03-06 10:31:34,2015-03-06 10:36:43,31801,Anacostia Metro,31802,Good Hope Rd & MLK Ave SE,W00713,Member
498,2015-03-06 10:48:21,2015-03-06 10:56:40,31110,20th St & Florida Ave NW,31212,21st & M St NW,W21490,Member
748,2015-03-06 10:56:49,2015-03-06 11:09:17,31268,12th & U St NW,31212,21st & M St NW,W20311,Member
1015,2015-03-06 12:12:44,2015-03-06 12:29:40,31603,1st & M St NE,31270,8th & D St NW,W21686,Member
779,2015-03-06 13:32:39,2015-03-06 13:45:39,31615,6th & H St NE,31626,15th St & Massachusetts Ave SE,W21601,Member
760,2015-03-06 14:14:19,2015-03-06 14:26:59,31632,15th & F St NE,31264,6th St & Indiana Ave NW,W20958,Member
262,2015-03-06 14:15:04,2015-03-06 14:19:26,31255,24th & N St NW,31246,M St & Pennsylvania Ave NW,W00709,Member
587,2015-03-06 14:52:45,2015-03-06 15:02:33,31257,22nd & I St NW / Foggy Bottom,31110,20th St & Florida Ave NW,W00766,Member
1451,2015-03-06 14:57:34,2015-03-06 15:21:45,31637,North Capitol St & G Pl NE,31107,Lamont & Mt Pleasant NW,W20983,Member
689,2015-03-06 15:06:41,2015-03-06 15:18:10,31628,1st & K St SE,31623,Columbus Circle / Union Station,W21163,Member
931,2015-03-06 15:14:14,2015-03-06 15:29:46,31277,17th & G St NW,31101,14th & V St NW,W20719,Member
1163,2015-03-06 15:14:46,2015-03-06 15:34:10,31260,23rd & E St NW ,31627,3rd & M St NE,W20661,Member
509,2015-03-06 15:23:16,2015-03-06 15:31:45,31224,19th & L St NW,31266,11th & M St NW,W21387,Member
664,2015-03-06 15:54:22,2015-03-06 16:05:26,31628,1st & K St SE,31610,Eastern Market / 7th & North Carolina Ave SE,W21272,Member
217,2015-03-06 16:20:35,2015-03-06 16:24:13,31605,3rd & D St SE,31610,Eastern Market / 7th & North Carolina Ave SE,W00404,Member
347,2015-03-06 16:21:50,2015-03-06 16:27:37,31602,Park Rd & Holmead Pl NW,31101,14th & V St NW,W20660,Member
531,2015-03-06 17:06:09,2015-03-06 17:15:01,31222,New York Ave & 15th St NW,31204,20th & E St NW,W21298,Member
292,2015-03-06 17:06:22,2015-03-06 17:11:15,31214,17th & Corcoran St NW,31201,15th & P St NW,W20493,Member
376,2015-03-06 17:19:25,2015-03-06 17:25:42,31224,19th & L St NW,31276,15th & L St NW,W20117,Member
848,2015-03-06 17:21:46,2015-03-06 17:35:55,31110,20th St & Florida Ave NW,31503,Florida Ave & R St NW,W20704,Member
983,2015-03-06 17:37:02,2015-03-06 17:53:25,31235,19th St & Constitution Ave NW,31600,5th & K St NW,W01017,Casual
505,2015-03-06 17:47:21,2015-03-06 17:55:46,31234,20th & O St NW / Dupont South,31246,M St & Pennsylvania Ave NW,W00613,Member
575,2015-03-06 17:49:16,2015-03-06 17:58:51,31214,17th & Corcoran St NW,31109,7th & T St NW,W20612,Member
306,2015-03-06 17:50:47,2015-03-06 17:55:54,31601,19th & East Capitol St SE,31632,15th & F St NE,W21245,Member
233,2015-03-06 18:06:28,2015-03-06 18:10:21,31109,7th & T St NW,31118,3rd & Elm St NW,W20825,Member
335,2015-03-06 18:08:56,2015-03-06 18:14:31,31221,18th & M St NW,31266,11th & M St NW,W00451,Member
1125,2015-03-06 18:13:28,2015-03-06 18:32:13,31276,15th & L St NW,31623,Columbus Circle / Union Station,W21315,Member
318,2015-03-06 18:15:49,2015-03-06 18:21:07,31277,17th & G St NW,31260,23rd & E St NW ,W21180,Member
451,2015-03-06 18:18:33,2015-03-06 18:26:05,31241,Thomas Circle,31232,7th & F St NW / National Portrait Gallery,W00645,Member
1101,2015-03-06 18:37:44,2015-03-06 18:56:06,31254,15th & K St NW,31503,Florida Ave & R St NW,W21479,Member
319,2015-03-06 18:53:09,2015-03-06 18:58:28,31114,18th St & Wyoming Ave NW,31214,17th & Corcoran St NW,W00783,Member
418,2015-03-06 18:59:17,2015-03-06 19:06:15,31212,21st & M St NW,31238,14th & G St NW,W00212,Member
372,2015-03-06 19:14:19,2015-03-06 19:20:31,31229,New Hampshire Ave & T St NW,31200,Massachusetts Ave & Dupont Circle NW,W20364,Member
186,2015-03-06 19:41:03,2015-03-06 19:44:10,31121,Calvert St & Woodley Pl NW,31104,Adams Mill & Columbia Rd NW,W21148,Member
1579,2015-03-06 20:08:44,2015-03-06 20:35:04,31312,Wisconsin Ave & O St NW,31115,Columbia Rd & Georgia Ave NW,W00258,Member
1697,2015-03-06 20:56:30,2015-03-06 21:24:48,31101,14th & V St NW,31607,14th & D St SE,W01348,Member
906,2015-03-06 21:00:28,2015-03-06 21:15:34,31224,19th & L St NW,31118,3rd & Elm St NW,W00478,Member
896,2015-03-06 22:14:40,2015-03-06 22:29:36,31617,Bladensburg Rd & Benning Rd NE,31624,North Capitol St & F St NW,W00753,Member
1302,2015-03-06 23:29:47,2015-03-06 23:51:29,31623,Columbus Circle / Union Station,31114,18th St & Wyoming Ave NW,W21327,Member
335,2015-03-07 06:52:41,2015-03-07 06:58:16,31619,Lincoln Park / 13th & East Capitol St NE ,31607,14th & D St SE,W21981,Member
1203,2015-03-07 08:05:43,2015-03-07 08:25:47,31506,1st & Rhode Island Ave NW,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W00741,Member
463,2015-03-07 08:45:59,2015-03-07 08:53:43,31612,D St & Maryland Ave NE,31265,5th St & Massachusetts Ave NW,W00799,Member
240,2015-03-07 08:50:13,2015-03-07 08:54:14,31222,New York Ave & 15th St NW,31213,17th & K St NW,W21202,Member
254,2015-03-07 08:51:36,2015-03-07 08:55:50,31102,11th & Kenyon St NW,31120,10th & Florida Ave NW,W01173,Member
357,2015-03-07 10:46:30,2015-03-07 10:52:28,31308,39th & Veazey St NW,31301,Ward Circle / American University,W20917,Member
256,2015-03-07 10:51:14,2015-03-07 10:55:31,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31606,Potomac & Pennsylvania Ave SE,W21221,Member
239,2015-03-07 10:53:25,2015-03-07 10:57:25,31110,20th St & Florida Ave NW,31214,17th & Corcoran St NW,W21832,Member
167,2015-03-07 11:07:27,2015-03-07 11:10:14,31607,14th & D St SE,31619,Lincoln Park / 13th & East Capitol St NE ,W20404,Member
206,2015-03-07 11:12:38,2015-03-07 11:16:04,31020,Wilson Blvd & Franklin Rd,31022,Clarendon Metro / Wilson Blvd & N Highland St,W00838,Member
757,2015-03-07 11:21:23,2015-03-07 11:34:00,31200,Massachusetts Ave & Dupont Circle NW,31274,10th & G St NW,W01497,Member
259,2015-03-07 11:25:01,2015-03-07 11:29:20,31234,20th & O St NW / Dupont South,31239,Rhode Island & Connecticut Ave NW,W01388,Member
311,2015-03-07 11:25:40,2015-03-07 11:30:51,31103,16th & Harvard St NW,31114,18th St & Wyoming Ave NW,W00857,Member
859,2015-03-07 11:34:52,2015-03-07 11:49:12,31601,19th & East Capitol St SE,31625,3rd & G St SE,W20040,Member
5946,2015-03-07 11:43:47,2015-03-07 13:22:53,31026,Washington Blvd & 10th St N,31228,8th & H St NW,W20905,Casual
780,2015-03-07 11:55:45,2015-03-07 12:08:45,31269,3rd St & Pennsylvania Ave SE,31243,4th & C St SW,W00631,Casual
318,2015-03-07 12:19:20,2015-03-07 12:24:38,31625,3rd & G St SE,31618,4th & East Capitol St NE,W20888,Member
500,2015-03-07 12:25:42,2015-03-07 12:34:03,31623,Columbus Circle / Union Station,31256,10th & E St NW,W20551,Member
403,2015-03-07 12:27:15,2015-03-07 12:33:58,31609,Maine Ave & 7th St SW,31217,USDA / 12th & Independence Ave SW,W00349,Member
381,2015-03-07 12:52:44,2015-03-07 12:59:05,31229,New Hampshire Ave & T St NW,31202,14th & R St NW,W21077,Member
385,2015-03-07 12:57:07,2015-03-07 13:03:32,31101,14th & V St NW,31200,Massachusetts Ave & Dupont Circle NW,W01024,Casual
431,2015-03-07 13:05:42,2015-03-07 13:12:53,31111,10th & U St NW,31201,15th & P St NW,W21212,Member
365,2015-03-07 13:12:21,2015-03-07 13:18:27,31630,15th & East Capitol St NE,31607,14th & D St SE,W01474,Member
632,2015-03-07 13:20:19,2015-03-07 13:30:52,31503,Florida Ave & R St NW,31232,7th & F St NW / National Portrait Gallery,W01151,Member
653,2015-03-07 13:21:22,2015-03-07 13:32:15,31244,4th & E St SW,31228,8th & H St NW,W20411,Member
585,2015-03-07 13:21:38,2015-03-07 13:31:23,31239,Rhode Island & Connecticut Ave NW,31266,11th & M St NW,W20510,Member
639,2015-03-07 13:37:03,2015-03-07 13:47:43,31308,39th & Veazey St NW,31307,3000 Connecticut Ave NW / National Zoo,W21712,Member
893,2015-03-07 13:52:47,2015-03-07 14:07:40,31245,7th & R St NW / Shaw Library,31238,14th & G St NW,W00945,Member
661,2015-03-07 14:05:22,2015-03-07 14:16:24,31106,Calvert & Biltmore St NW,31200,Massachusetts Ave & Dupont Circle NW,W20996,Member
652,2015-03-07 14:22:35,2015-03-07 14:33:28,31512,Neal St & Trinidad Ave NE,31626,15th St & Massachusetts Ave SE,W01430,Member
371,2015-03-07 14:30:53,2015-03-07 14:37:04,31223,Convention Center / 7th & M St NW,31203,14th & Rhode Island Ave NW,W01400,Member
1546,2015-03-07 14:31:24,2015-03-07 14:57:11,31273,Hains Point/Buckeye & Ohio Dr SW,31223,Convention Center / 7th & M St NW,W20371,Member
518,2015-03-07 14:34:44,2015-03-07 14:43:23,31100,19th St & Pennsylvania Ave NW,31230,Metro Center / 12th & G St NW,W21531,Member
8004,2015-03-07 14:36:39,2015-03-07 16:50:03,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31230,Metro Center / 12th & G St NW,W20921,Casual
381,2015-03-07 14:48:25,2015-03-07 14:54:47,31119,14th & Belmont St NW,31203,14th & Rhode Island Ave NW,W21156,Member
237,2015-03-07 14:59:40,2015-03-07 15:03:38,31089,Court House Metro / 15th & N Uhle St ,31019,Wilson Blvd & N Edgewood St,W20761,Member
455,2015-03-07 15:06:48,2015-03-07 15:14:24,31201,15th & P St NW,31221,18th & M St NW,W20136,Member
807,2015-03-07 15:10:19,2015-03-07 15:23:46,31627,3rd & M St NE,31516,Rhode Island Ave Metro,W20151,Member
1398,2015-03-07 15:13:24,2015-03-07 15:36:42,31623,Columbus Circle / Union Station,31606,Potomac & Pennsylvania Ave SE,W21951,Member
557,2015-03-07 15:25:47,2015-03-07 15:35:05,31117,15th & Euclid St  NW,31278,18th & R St NW,W20826,Member
1601,2015-03-07 15:44:06,2015-03-07 16:10:47,31617,Bladensburg Rd & Benning Rd NE,31638,1st & H St NW,W21756,Casual
644,2015-03-07 15:46:21,2015-03-07 15:57:05,31114,18th St & Wyoming Ave NW,31268,12th & U St NW,W20789,Member
765,2015-03-07 16:16:37,2015-03-07 16:29:23,31312,Wisconsin Ave & O St NW,31278,18th & R St NW,W00854,Member
316,2015-03-07 16:16:48,2015-03-07 16:22:05,31268,12th & U St NW,31203,14th & Rhode Island Ave NW,W20789,Member
1021,2015-03-07 16:44:59,2015-03-07 17:02:00,31104,Adams Mill & Columbia Rd NW,31201,15th & P St NW,W21036,Member
470,2015-03-07 16:57:02,2015-03-07 17:04:52,31116,California St & Florida Ave NW,31268,12th & U St NW,W20528,Member
