Duration,Start date,End date,Start station number,Start station,End station number,End station,Bike number,Member type,Year
709,2/24/2012 8:17,2/24/2012 8:29,31603,1st & M St NE,31605,3rd & D St SE,W00232,Member,2012
568,2/24/2012 8:17,2/24/2012 8:27,31214,17th & Corcoran St NW,31205,21st & I St NW,W00421,Member,2012
1120,2/24/2012 8:17,2/24/2012 8:36,31401,14th St & Spring Rd NW,31213,17th & K St NW,W00803,Member,2012
473,2/24/2012 8:29,2/24/2012 8:36,31302,Wisconsin Ave & Newark St NW,31303,Tenleytown / Wisconsin Ave & Albemarle St NW,W01070,Member,2012
746,2/24/2012 8:39,2/24/2012 8:51,31102,11th & Kenyon St NW,31233,17th & K St NW / Farragut Square,W00490,Member,2012
929,2/24/2012 8:39,2/24/2012 8:54,31102,11th & Kenyon St NW,31221,18th & M St NW,W01274,Member,2012
543,2/24/2012 8:45,2/24/2012 8:54,31110,20th St & Florida Ave NW,31206,19th & E Street NW,W01125,Member,2012
751,2/24/2012 8:50,2/24/2012 9:03,31205,21st & I St NW,31229,New Hampshire Ave & T St NW,W01301,Member,2012
534,2/24/2012 8:52,2/24/2012 9:01,31110,20th St & Florida Ave NW,31100,19th St & Pennsylvania Ave NW,W01283,Casual,2012
851,2/24/2012 8:55,2/24/2012 9:09,31015,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,31226,34th St & Wisconsin Ave NW,W01259,Casual,2012
405,2/24/2012 8:58,2/24/2012 9:05,31110,20th St & Florida Ave NW,31237,25th St & Pennsylvania Ave NW,W00054,Casual,2012
463,2/24/2012 9:08,2/24/2012 9:16,31107,Lamont & Mt Pleasant NW,31113,Columbia Rd & Belmont St NW,W00228,Member,2012
605,2/24/2012 9:23,2/24/2012 9:34,31202,14th & R St NW,31604,3rd & H St NW,W01298,Member,2012
139,2/24/2012 9:25,2/24/2012 9:28,31113,Columbia Rd & Belmont St NW,31106,Calvert & Biltmore St NW,W00228,Member,2012
397,2/24/2012 9:40,2/24/2012 9:47,31234,20th & O St NW / Dupont South,31215,Georgetown Harbor / 30th St NW,W01228,Member,2012
444,2/24/2012 9:46,2/24/2012 9:53,31100,19th St & Pennsylvania Ave NW,31227,13th St & New York Ave NW,W00499,Member,2012
577,2/24/2012 10:14,2/24/2012 10:24,31200,Massachusetts Ave & Dupont Circle NW,31231,14th & D St NW / Ronald Reagan Building,W01277,Member,2012
892,2/24/2012 10:20,2/24/2012 10:35,31402,14th St Heights / 14th & Crittenden St NW,31216,14th St & New York Ave NW,W00869,Member,2012
513,2/24/2012 10:33,2/24/2012 10:42,31014,Lynn & 19th St North,31211,Kennedy Center,W00469,Member,2012
231,2/24/2012 10:47,2/24/2012 10:51,31620,5th & F St NW,31600,5th & K St NW,W01248,Member,2012
1355,2/24/2012 10:59,2/24/2012 11:22,31242,18th St & Pennsylvania Ave NW,31610,Eastern Market / 7th & North Carolina Ave SE,W01223,Member,2012
318,2/24/2012 11:10,2/24/2012 11:16,31106,Calvert & Biltmore St NW,31307,3000 Connecticut Ave NW / National Zoo,W01358,Member,2012
1385,2/24/2012 11:14,2/24/2012 11:37,31200,Massachusetts Ave & Dupont Circle NW,31219,10th St & Constitution Ave NW,W01038,Casual,2012
1296,2/24/2012 11:20,2/24/2012 11:42,31222,New York Ave & 15th St NW,31626,15th St & Massachusetts Ave SE,W00028,Member,2012
491,2/24/2012 11:49,2/24/2012 11:57,31217,USDA / 12th & Independence Ave SW,31232,7th & F St NW / National Portrait Gallery,W01284,Casual,2012
1265,2/24/2012 12:25,2/24/2012 12:46,31105,14th & Harvard St NW,31236,37th & O St NW / Georgetown University,W01305,Member,2012
289,2/24/2012 12:26,2/24/2012 12:30,31102,11th & Kenyon St NW,31602,Park Rd & Holmead Pl NW,W01376,Member,2012
279,2/24/2012 12:27,2/24/2012 12:32,31216,14th St & New York Ave NW,31233,17th & K St NW / Farragut Square,W00684,Member,2012
1527,2/24/2012 12:29,2/24/2012 12:54,31222,New York Ave & 15th St NW,31231,14th & D St NW / Ronald Reagan Building,W00251,Casual,2012
1035,2/24/2012 12:43,2/24/2012 13:01,31602,Park Rd & Holmead Pl NW,31624,North Capitol St & F St NW,W01299,Member,2012
360,2/24/2012 12:46,2/24/2012 12:52,31105,14th & Harvard St NW,31111,10th & U St NW,W00803,Member,2012
406,2/24/2012 12:46,2/24/2012 12:53,31201,15th & P St NW,31110,20th St & Florida Ave NW,W00509,Member,2012
467,2/24/2012 12:46,2/24/2012 12:54,31610,Eastern Market / 7th & North Carolina Ave SE,31623,Columbus Circle / Union Station,W00799,Member,2012
742,2/24/2012 13:02,2/24/2012 13:14,31111,10th & U St NW,31624,North Capitol St & F St NW,W00803,Member,2012
1374,2/24/2012 13:21,2/24/2012 13:44,31306,39th & Calvert St NW / Stoddert,31307,3000 Connecticut Ave NW / National Zoo,W01386,Member,2012
948,2/24/2012 13:27,2/24/2012 13:43,31200,Massachusetts Ave & Dupont Circle NW,31219,10th St & Constitution Ave NW,W01259,Member,2012
465,2/24/2012 13:28,2/24/2012 13:36,31221,18th & M St NW,31229,New Hampshire Ave & T St NW,W01101,Member,2012
479,2/24/2012 13:35,2/24/2012 13:42,31224,19th & L St NW,31110,20th St & Florida Ave NW,W01052,Member,2012
142,2/24/2012 13:41,2/24/2012 13:43,31608,8th & Eye St SE / Barracks Row,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W00743,Member,2012
917,2/24/2012 13:42,2/24/2012 13:58,31503,Florida Ave & R St NW,31200,Massachusetts Ave & Dupont Circle NW,W00255,Member,2012
979,2/24/2012 13:44,2/24/2012 14:00,31107,Lamont & Mt Pleasant NW,31200,Massachusetts Ave & Dupont Circle NW,W00358,Member,2012
1214,2/24/2012 13:59,2/24/2012 14:19,31103,16th & Harvard St NW,31222,New York Ave & 15th St NW,W00893,Casual,2012
623,2/24/2012 14:52,2/24/2012 15:02,31101,14th & V St NW,31213,17th & K St NW,W01403,Member,2012
680,2/24/2012 15:02,2/24/2012 15:13,31212,21st & M St NW,31101,14th & V St NW,W00584,Member,2012
1027,2/24/2012 15:13,2/24/2012 15:30,31302,Wisconsin Ave & Newark St NW,31110,20th St & Florida Ave NW,W00791,Member,2012
594,2/24/2012 15:27,2/24/2012 15:37,31218,L'Enfant Plaza / 7th & C St SW,31623,Columbus Circle / Union Station,W00640,Member,2012
226,2/24/2012 15:28,2/24/2012 15:32,31611,13th & H St NE,31617,Bladensburg Rd & Benning Rd NE,W00162,Member,2012
1098,2/24/2012 15:40,2/24/2012 15:58,31506,1st & Rhode Island Ave NW,31110,20th St & Florida Ave NW,W00221,Member,2012
462,2/24/2012 15:42,2/24/2012 15:50,31233,17th & K St NW / Farragut Square,31116,California St & Florida Ave NW,W00503,Member,2012
653,2/24/2012 16:39,2/24/2012 16:50,31217,USDA / 12th & Independence Ave SW,31623,Columbus Circle / Union Station,W00180,Member,2012
858,2/24/2012 16:43,2/24/2012 16:57,31208,M St & New Jersey Ave SE,31615,6th & H St NE,W00861,Member,2012
2601,2/24/2012 16:53,2/24/2012 17:36,31623,Columbus Circle / Union Station,31222,New York Ave & 15th St NW,W01035,Casual,2012
245,2/24/2012 17:09,2/24/2012 17:13,31102,11th & Kenyon St NW,31400,Georgia & New Hampshire Ave NW,W00054,Member,2012
291,2/24/2012 17:30,2/24/2012 17:35,31246,M St & Pennsylvania Ave NW,31212,21st & M St NW,W00219,Member,2012
526,2/24/2012 17:31,2/24/2012 17:40,31623,Columbus Circle / Union Station,31605,3rd & D St SE,W01348,Member,2012
330,2/24/2012 17:40,2/24/2012 17:46,31213,17th & K St NW,31201,15th & P St NW,W01302,Member,2012
1397,2/24/2012 17:46,2/24/2012 18:09,31624,North Capitol St & F St NW,31602,Park Rd & Holmead Pl NW,W01225,Member,2012
1257,2/24/2012 17:54,2/24/2012 18:15,31205,21st & I St NW,31102,11th & Kenyon St NW,W00071,Member,2012
450,2/24/2012 18:00,2/24/2012 18:07,31100,19th St & Pennsylvania Ave NW,31227,13th St & New York Ave NW,W01411,Member,2012
1294,2/24/2012 18:05,2/24/2012 18:27,31224,19th & L St NW,31401,14th St & Spring Rd NW,W01191,Member,2012
1074,2/24/2012 18:28,2/24/2012 18:46,31229,New Hampshire Ave & T St NW,31109,7th & T St NW,W01353,Member,2012
850,2/24/2012 18:28,2/24/2012 18:43,31200,Massachusetts Ave & Dupont Circle NW,31107,Lamont & Mt Pleasant NW,W01454,Member,2012
577,2/24/2012 18:50,2/24/2012 19:00,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31622,13th & D St NE,W00577,Member,2012
343,2/24/2012 18:51,2/24/2012 18:57,31230,Metro Center / 12th & G St NW,31600,5th & K St NW,W00713,Member,2012
465,2/24/2012 18:54,2/24/2012 19:01,31217,USDA / 12th & Independence Ave SW,31232,7th & F St NW / National Portrait Gallery,W00633,Member,2012
717,2/24/2012 18:57,2/24/2012 19:09,31200,Massachusetts Ave & Dupont Circle NW,31225,C & O Canal & Wisconsin Ave NW,W01388,Member,2012
285,2/24/2012 18:59,2/24/2012 19:04,31241,Thomas Circle,31214,17th & Corcoran St NW,W00897,Member,2012
592,2/24/2012 19:03,2/24/2012 19:13,31241,Thomas Circle,31111,10th & U St NW,W00336,Member,2012
1015,2/24/2012 19:20,2/24/2012 19:37,31014,Lynn & 19th St North,31024,Virginia Square Metro / N Monroe St & 9th St N,W00883,Member,2012
439,2/24/2012 19:33,2/24/2012 19:40,31606,Potomac & Pennsylvania Ave SE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W01041,Member,2012
274,2/24/2012 19:42,2/24/2012 19:47,31603,1st & M St NE,31616,3rd & H St NE,W01205,Member,2012
268,2/24/2012 20:03,2/24/2012 20:07,31101,14th & V St NW,31101,14th & V St NW,W01426,Member,2012
348,2/24/2012 20:32,2/24/2012 20:38,31612,D St & Maryland Ave NE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W00494,Member,2012
582,2/24/2012 20:35,2/24/2012 20:45,31615,6th & H St NE,31600,5th & K St NW,W00514,Member,2012
380,2/24/2012 20:40,2/24/2012 20:46,31107,Lamont & Mt Pleasant NW,31101,14th & V St NW,W00893,Member,2012
633,2/24/2012 20:42,2/24/2012 20:52,31227,13th St & New York Ave NW,31101,14th & V St NW,W00499,Member,2012
526,2/24/2012 21:05,2/24/2012 21:14,31614,11th & H St NE,31607,14th & D St SE,W00255,Member,2012
694,2/24/2012 21:12,2/24/2012 21:24,31400,Georgia & New Hampshire Ave NW,31503,Florida Ave & R St NW,W01281,Member,2012
294,2/24/2012 21:31,2/24/2012 21:35,31302,Wisconsin Ave & Newark St NW,31305,Connecticut Ave & Newark St NW / Cleveland Park,W00997,Member,2012
746,2/24/2012 22:50,2/24/2012 23:02,31503,Florida Ave & R St NW,31116,California St & Florida Ave NW,W00146,Member,2012
1178,2/24/2012 22:58,2/24/2012 23:17,31225,C & O Canal & Wisconsin Ave NW,31400,Georgia & New Hampshire Ave NW,W00537,Member,2012
718,2/24/2012 23:01,2/24/2012 23:13,31228,8th & H St NW,31619,Lincoln Park / 13th & East Capitol St NE ,W00128,Casual,2012
569,2/25/2012 0:03,2/25/2012 0:12,31615,6th & H St NE,31619,Lincoln Park / 13th & East Capitol St NE ,W01037,Member,2012
897,2/25/2012 0:19,2/25/2012 0:34,31504,10th & Monroe St NE,31102,11th & Kenyon St NW,W01422,Casual,2012
359,2/25/2012 0:56,2/25/2012 1:02,31623,Columbus Circle / Union Station,31622,13th & D St NE,W01155,Member,2012
167,2/25/2012 1:16,2/25/2012 1:19,31113,Columbia Rd & Belmont St NW,31110,20th St & Florida Ave NW,W01193,Member,2012
313,2/25/2012 3:27,2/25/2012 3:33,31101,14th & V St NW,31214,17th & Corcoran St NW,W00499,Member,2012
241,2/25/2012 6:27,2/25/2012 6:31,31619,Lincoln Park / 13th & East Capitol St NE ,31607,14th & D St SE,W00471,Member,2012
381,2/25/2012 8:51,2/25/2012 8:57,31203,14th & Rhode Island Ave NW,31110,20th St & Florida Ave NW,W01326,Member,2012
745,2/25/2012 9:35,2/25/2012 9:47,31616,3rd & H St NE,31506,1st & Rhode Island Ave NW,W00778,Member,2012
1253,2/25/2012 9:40,2/25/2012 10:01,31500,4th & W St NE,31201,15th & P St NW,W01306,Member,2012
770,2/25/2012 9:44,2/25/2012 9:57,31200,Massachusetts Ave & Dupont Circle NW,31624,North Capitol St & F St NW,W00921,Member,2012
265,2/25/2012 9:55,2/25/2012 10:00,31619,Lincoln Park / 13th & East Capitol St NE ,31610,Eastern Market / 7th & North Carolina Ave SE,W00133,Member,2012
374,2/25/2012 9:56,2/25/2012 10:02,31111,10th & U St NW,31214,17th & Corcoran St NW,W00818,Member,2012
400,2/25/2012 10:04,2/25/2012 10:10,31221,18th & M St NW,31204,20th & E St NW,W00449,Member,2012
277,2/25/2012 10:07,2/25/2012 10:11,31103,16th & Harvard St NW,31229,New Hampshire Ave & T St NW,W00363,Member,2012
255,2/25/2012 10:21,2/25/2012 10:25,31103,16th & Harvard St NW,31116,California St & Florida Ave NW,W00893,Member,2012
798,2/25/2012 10:53,2/25/2012 11:06,31108,4th & M St SW,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W01435,Member,2012
726,2/25/2012 11:20,2/25/2012 11:32,31108,4th & M St SW,31219,10th St & Constitution Ave NW,W01009,Member,2012
344,2/25/2012 11:43,2/25/2012 11:49,31618,4th & East Capitol St NE,31624,North Capitol St & F St NW,W00452,Member,2012
744,2/25/2012 11:58,2/25/2012 12:10,31200,Massachusetts Ave & Dupont Circle NW,31236,37th & O St NW / Georgetown University,W00688,Casual,2012
315,2/25/2012 12:04,2/25/2012 12:10,31103,16th & Harvard St NW,31101,14th & V St NW,W00742,Member,2012
319,2/25/2012 12:19,2/25/2012 12:25,31212,21st & M St NW,31241,Thomas Circle,W00376,Member,2012
1546,2/25/2012 12:33,2/25/2012 12:59,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31231,14th & D St NW / Ronald Reagan Building,W00238,Casual,2012
530,2/25/2012 12:34,2/25/2012 12:43,31111,10th & U St NW,31102,11th & Kenyon St NW,W01425,Member,2012
212,2/25/2012 12:40,2/25/2012 12:44,31022,Clarendon Metro / Wilson Blvd & N Highland St,31017,Wilson Blvd & N Uhle St,W00493,Member,2012
256,2/25/2012 12:42,2/25/2012 12:46,31214,17th & Corcoran St NW,31229,New Hampshire Ave & T St NW,W00240,Member,2012
174,2/25/2012 12:57,2/25/2012 13:00,31205,21st & I St NW,31100,19th St & Pennsylvania Ave NW,W00440,Member,2012
1275,2/25/2012 13:16,2/25/2012 13:37,31622,13th & D St NE,31213,17th & K St NW,W01264,Member,2012
816,2/25/2012 13:17,2/25/2012 13:31,31229,New Hampshire Ave & T St NW,31229,New Hampshire Ave & T St NW,W00780,Member,2012
514,2/25/2012 13:32,2/25/2012 13:41,31103,16th & Harvard St NW,31213,17th & K St NW,W00226,Member,2012
905,2/25/2012 13:32,2/25/2012 13:48,31500,4th & W St NE,31202,14th & R St NW,W01017,Member,2012
859,2/25/2012 13:46,2/25/2012 14:00,31225,C & O Canal & Wisconsin Ave NW,31017,Wilson Blvd & N Uhle St,W00688,Casual,2012
2101,2/25/2012 14:07,2/25/2012 14:42,31113,Columbia Rd & Belmont St NW,31228,8th & H St NW,W00353,Casual,2012
947,2/25/2012 14:16,2/25/2012 14:32,31305,Connecticut Ave & Newark St NW / Cleveland Park,31237,25th St & Pennsylvania Ave NW,W01104,Member,2012
990,2/25/2012 14:22,2/25/2012 14:39,31205,21st & I St NW,31219,10th St & Constitution Ave NW,W01232,Casual,2012
1376,2/25/2012 14:23,2/25/2012 14:46,31103,16th & Harvard St NW,31231,14th & D St NW / Ronald Reagan Building,W00060,Member,2012
849,2/25/2012 14:40,2/25/2012 14:54,31104,Adams Mill & Columbia Rd NW,31404,9th & Upshur St NW,W00122,Member,2012
712,2/25/2012 14:56,2/25/2012 15:08,31201,15th & P St NW,31503,Florida Ave & R St NW,W01317,Member,2012
191,2/25/2012 15:04,2/25/2012 15:07,31619,Lincoln Park / 13th & East Capitol St NE ,31607,14th & D St SE,W00475,Member,2012
970,2/25/2012 15:06,2/25/2012 15:22,31103,16th & Harvard St NW,31221,18th & M St NW,W01270,Member,2012
358,2/25/2012 15:11,2/25/2012 15:17,31602,Park Rd & Holmead Pl NW,31400,Georgia & New Hampshire Ave NW,W01070,Member,2012
323,2/25/2012 15:16,2/25/2012 15:22,31618,4th & East Capitol St NE,31607,14th & D St SE,W01181,Member,2012
352,2/25/2012 15:19,2/25/2012 15:25,31606,Potomac & Pennsylvania Ave SE,31601,19th & East Capitol St SE,W01133,Member,2012
1678,2/25/2012 15:48,2/25/2012 16:16,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31609,Maine Ave & 7th St SW,W00623,Member,2012
454,2/25/2012 15:52,2/25/2012 15:59,31225,C & O Canal & Wisconsin Ave NW,31237,25th St & Pennsylvania Ave NW,W00923,Member,2012
1053,2/25/2012 16:20,2/25/2012 16:38,31233,17th & K St NW / Farragut Square,31616,3rd & H St NE,W01416,Member,2012
2236,2/25/2012 16:31,2/25/2012 17:09,31620,5th & F St NW,31015,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,W00576,Casual,2012
1008,2/25/2012 16:38,2/25/2012 16:54,31216,14th St & New York Ave NW,31200,Massachusetts Ave & Dupont Circle NW,W00997,Casual,2012
680,2/25/2012 16:58,2/25/2012 17:10,31025,Central Library / N Quincy St & 10th St N,31022,Clarendon Metro / Wilson Blvd & N Highland St,W01098,Member,2012
413,2/25/2012 17:14,2/25/2012 17:21,31116,California St & Florida Ave NW,31221,18th & M St NW,W01438,Member,2012
603,2/25/2012 17:18,2/25/2012 17:28,31217,USDA / 12th & Independence Ave SW,31203,14th & Rhode Island Ave NW,W00544,Member,2012
435,2/25/2012 17:30,2/25/2012 17:37,31108,4th & M St SW,31208,M St & New Jersey Ave SE,W00409,Member,2012
432,2/25/2012 17:48,2/25/2012 17:55,31002,20th & Crystal Dr,31010,S Glebe & Potomac Ave,W01153,Member,2012
792,2/25/2012 18:12,2/25/2012 18:26,31225,C & O Canal & Wisconsin Ave NW,31110,20th St & Florida Ave NW,W00261,Member,2012
187,2/25/2012 18:26,2/25/2012 18:29,31605,3rd & D St SE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W00242,Member,2012
356,2/25/2012 18:42,2/25/2012 18:48,31226,34th St & Wisconsin Ave NW,31236,37th & O St NW / Georgetown University,W01007,Member,2012
817,2/25/2012 18:53,2/25/2012 19:07,31619,Lincoln Park / 13th & East Capitol St NE ,31604,3rd & H St NW,W00858,Member,2012
353,2/25/2012 19:12,2/25/2012 19:18,31615,6th & H St NE,31603,1st & M St NE,W01114,Member,2012
1499,2/25/2012 19:14,2/25/2012 19:39,31400,Georgia & New Hampshire Ave NW,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W01216,Member,2012
1189,2/25/2012 19:24,2/25/2012 19:44,31230,Metro Center / 12th & G St NW,31107,Lamont & Mt Pleasant NW,W01060,Member,2012
319,2/25/2012 19:37,2/25/2012 19:42,31212,21st & M St NW,31200,Massachusetts Ave & Dupont Circle NW,W01245,Member,2012
387,2/25/2012 20:01,2/25/2012 20:07,31111,10th & U St NW,31102,11th & Kenyon St NW,W00499,Member,2012
441,2/25/2012 20:29,2/25/2012 20:37,31107,Lamont & Mt Pleasant NW,31101,14th & V St NW,W01128,Member,2012
536,2/25/2012 20:48,2/25/2012 20:57,31206,19th & E Street NW,31200,Massachusetts Ave & Dupont Circle NW,W00184,Member,2012
603,2/25/2012 20:56,2/25/2012 21:06,31236,37th & O St NW / Georgetown University,31110,20th St & Florida Ave NW,W01007,Member,2012
1060,2/25/2012 21:12,2/25/2012 21:29,31236,37th & O St NW / Georgetown University,31112,Harvard St & Adams Mill Rd NW,W01455,Member,2012
553,2/25/2012 21:31,2/25/2012 21:41,31106,Calvert & Biltmore St NW,31202,14th & R St NW,W01298,Member,2012
515,2/25/2012 21:36,2/25/2012 21:44,31618,4th & East Capitol St NE,31243,4th & C St SW,W01378,Member,2012
244,2/25/2012 21:36,2/25/2012 21:40,31620,5th & F St NW,31624,North Capitol St & F St NW,W00719,Member,2012
337,2/25/2012 21:46,2/25/2012 21:52,31242,18th St & Pennsylvania Ave NW,31237,25th St & Pennsylvania Ave NW,W01222,Member,2012
285,2/25/2012 23:48,2/25/2012 23:53,31616,3rd & H St NE,31611,13th & H St NE,W00494,Member,2012
721,2/25/2012 23:50,2/26/2012 0:02,31229,New Hampshire Ave & T St NW,31503,Florida Ave & R St NW,W00801,Member,2012
620,2/25/2012 23:56,2/26/2012 0:06,31200,Massachusetts Ave & Dupont Circle NW,31205,21st & I St NW,W00616,Member,2012
1517,2/26/2012 0:07,2/26/2012 0:32,31239,Rhode Island & Connecticut Ave NW,31615,6th & H St NE,W01439,Member,2012
251,2/26/2012 2:07,2/26/2012 2:11,31400,Georgia & New Hampshire Ave NW,31602,Park Rd & Holmead Pl NW,W00754,Member,2012
403,2/26/2012 2:10,2/26/2012 2:17,31103,16th & Harvard St NW,31400,Georgia & New Hampshire Ave NW,W01275,Member,2012
443,2/26/2012 2:43,2/26/2012 2:51,31603,1st & M St NE,31603,1st & M St NE,W00142,Member,2012
516,2/26/2012 2:52,2/26/2012 3:01,31201,15th & P St NW,31229,New Hampshire Ave & T St NW,W01040,Member,2012
393,2/26/2012 8:36,2/26/2012 8:42,31204,20th & E St NW,31213,17th & K St NW,W00658,Member,2012
16249,2/26/2012 10:08,2/26/2012 14:38,31205,21st & I St NW,31225,C & O Canal & Wisconsin Ave NW,W01368,Casual,2012
1684,2/26/2012 10:30,2/26/2012 10:58,31304,36th & Calvert St NW / Glover Park,31219,10th St & Constitution Ave NW,W01055,Member,2012
273,2/26/2012 10:35,2/26/2012 10:39,31229,New Hampshire Ave & T St NW,31200,Massachusetts Ave & Dupont Circle NW,W01452,Member,2012
265,2/26/2012 10:40,2/26/2012 10:44,31606,Potomac & Pennsylvania Ave SE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W01384,Member,2012
505,2/26/2012 10:40,2/26/2012 10:48,31233,17th & K St NW / Farragut Square,31228,8th & H St NW,W01370,Member,2012
442,2/26/2012 10:44,2/26/2012 10:52,31201,15th & P St NW,31238,14th & G St NW,W01332,Member,2012
5770,2/26/2012 10:52,2/26/2012 12:28,31246,M St & Pennsylvania Ave NW,31224,19th & L St NW,W00696,Casual,2012
1051,2/26/2012 11:19,2/26/2012 11:36,31239,Rhode Island & Connecticut Ave NW,31237,25th St & Pennsylvania Ave NW,W01350,Casual,2012
914,2/26/2012 11:34,2/26/2012 11:49,31205,21st & I St NW,31105,14th & Harvard St NW,W01331,Member,2012
1272,2/26/2012 11:39,2/26/2012 12:00,31205,21st & I St NW,31110,20th St & Florida Ave NW,W01257,Member,2012
245,2/26/2012 12:06,2/26/2012 12:11,31241,Thomas Circle,31233,17th & K St NW / Farragut Square,W00812,Member,2012
362,2/26/2012 12:07,2/26/2012 12:13,31241,Thomas Circle,31200,Massachusetts Ave & Dupont Circle NW,W00714,Member,2012
211,2/26/2012 12:23,2/26/2012 12:26,31400,Georgia & New Hampshire Ave NW,31102,11th & Kenyon St NW,W01111,Member,2012
275,2/26/2012 12:24,2/26/2012 12:29,31228,8th & H St NW,31227,13th St & New York Ave NW,W01370,Member,2012
